date,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2024-08-02,-0.005330464146139616,0.0027736398593617706,2.1489517985724294,1.8939021556019378
2024-08-05,0.000530953287271855,0.006139558826115318,2.15009279159407,1.9055298792971624
2024-08-06,0.0014548482680372117,0.006594479029360348,2.15322085036804,1.9180958561260073
2024-08-07,-0.000533234863901962,0.007032580752011255,2.1520726779409434,1.9315850201243117
2024-08-08,0.0055871748904359935,0.0025074898923575645,2.1640966843695284,1.9364284500385027
2024-08-09,0.012107806949526845,0.013826703054009598,2.1902991492439856,1.9632028712025211
2024-08-12,-0.0014772265708861883,-0.0007238537103304576,2.187063581142533,1.9617817995200697
2024-08-13,0.004108347775780914,0.011740423462736765,2.1960487989416113,1.984813948587925
2024-08-14,-0.004412994689132624,-0.0059561868692260544,2.186357647254806,1.9729920258094888
2024-08-15,-0.0024176113615483885,-0.008739255752827288,2.1810718841663945,1.9557495438976509
2024-08-16,0.0077397567697540985,0.012328886800349076,2.1979528500471917,1.9798617586341993
2024-08-19,0.0007658801544547047,-0.003804559826676074,2.19963621851547,1.9723292561249275
2024-08-20,6.670231353374711e-05,0.004071829249388606,2.1997829393401775,1.980360244079442
2024-08-21,0.0006545017013637557,0.0019243549766441992,2.2012227010166066,1.9841711601706844
2024-08-22,0.0025554764185187206,-0.0010441704691337428,2.2068478737209625,1.9820993472395274
2024-08-23,-0.009011619193454501,0.002189649786081868,2.1869606010651044,1.9864394506512033
2024-08-26,0.0036038023103382626,0.002801573288668688,2.1948419747318413,1.9920046063557053
2024-08-27,-0.0008566887659252247,0.003788620529104489,2.1929616782691075,1.9995515559014152
2024-08-28,-0.008797134633469686,-0.007061781119169455,2.1736698991393344,1.9854311604771446
2024-08-29,0.003071877033766768,-0.0018127383635352379,2.1803471457814907,1.9818320932443894
2024-08-30,0.006989537368815209,0.011909818667165367,2.1955867636339197,2.0054353541036987
2024-09-02,-0.007994104743529388,-0.0050291249815156425,2.1780350130719235,1.995349769065561
2024-09-03,-0.010431689487693649,-0.008131116177853143,2.1553144281222325,1.9791253482778366
2024-09-04,0.005639053217164439,0.011004044542164651,2.167468360882136,2.000903731764813
2024-09-05,0.012575968462763577,0.005240448703518016,2.1947263746326278,2.011389365131804
2024-09-06,0.0001660115230058823,0.0021671255617602136,2.1950907245006617,2.0157482984396338
2024-09-09,0.007250209992121337,0.00048501351844505713,2.2110055932050496,2.0167259636141597
2024-09-10,0.01123218998964474,0.010233457936228624,2.235840028096096,2.0373640439317056
2024-09-11,0.00019223162347877442,-0.004550859180572353,2.236269827254536,2.028092287068211
2024-09-12,0.006283221877589043,0.005328044447642566,2.250320806757334,2.0388980529176313
2024-09-13,-0.0022632114594508166,0.0037347125042479223,2.2452278549200404,2.0465127509707495
2024-09-16,0.00386569602544066,0.010251108652044899,2.2539072233150135,2.067491775538746
2024-09-17,0.00951961536177337,0.007414858393459137,2.275363553142095,2.0828219342840075
2024-09-18,0.008840785267294555,0.004830283032023014,2.2954795537204524,2.092882553731905
2024-09-19,0.006433301910637364,0.0051631128268052745,2.310247066719231,2.1036883424900754
2024-09-20,-0.008964755085742793,-0.003886403563836807,2.2895362675785376,2.09551256061862
2024-09-23,-0.006888683342590149,-0.00623111833606621,2.273764377229813,2.0824551738786923
2024-09-24,-0.0017442507136185372,0.001364238528525935,2.2697983620922297,2.085296139460826
2024-09-25,0.004705400698329439,0.0026521123662931884,2.2804786728902853,2.090826579139674
2024-09-26,0.004434606552528031,0.0047850002670467295,2.290591698555985,2.1008311848792056
2024-09-27,0.012459966733734987,0.0058890669393464185,2.3191323949205622,2.1132031203552253
2024-09-30,-0.004222133853244363,-0.00832328551982535,2.3093407075258123,2.095614327423123
2024-10-01,0.010142994706944203,0.006634160619332752,2.3327643380987775,2.109516969467423
2024-10-02,0.005792743663239082,0.0034525264922983107,2.346277443936129,2.1168001326904617
2024-10-03,0.0008133649896922002,0.000673663610081851,2.348185823865131,2.1182261439096717
2024-10-04,0.004115845604872326,-0.001332815444938143,2.35785059416771,2.115402939389197
2024-10-07,0.022210476280486002,0.011747127448348896,2.4102195788624017,2.140252847322814
2024-10-08,-0.015808064665428796,-0.010475499053924336,2.372118671901862,2.117832630645525
2024-10-09,0.012397978928319137,0.006988294456392957,2.4015281492115736,2.1326326686778336
2024-10-10,-0.007715725368094247,-0.007574092207287927,2.3829986175485094,2.1164799122009934
2024-10-11,-0.0007449252518709019,0.0062043679798127055,2.381223461703124,2.12961133239817
2024-10-14,0.004293888884570569,-0.0010483748609441262,2.3914481706570094,2.127378701413702
2024-10-15,-0.02162330011014187,-0.005213188902622012,2.3397371691650433,2.1162882743758176
2024-10-16,0.0028277624754435107,0.00011452246777750308,2.346353390134409,2.1165306369315275
2024-10-17,-0.009257914939086526,0.002661126883073267,2.324631050031507,2.122162993508314
2024-10-18,-0.02585614045155974,-0.013854677935037335,2.264525063103836,2.092761108707602
2024-10-21,0.005153982474298584,0.000591178872441922,2.2761963855916827,2.093998304860138
2024-10-22,0.0076131634366689935,0.007998321202170117,2.293525440689147,2.110746775899209
2024-10-23,0.01195386534107956,0.01057466958763821,2.320941934963485,2.1330672256375163
2024-10-24,0.005229771460234511,0.004208006075319098,2.3330799308558188,2.142043185482063
2024-10-25,0.00026206886279693097,-0.0019127076115986047,2.3336913584601127,2.1379460831768187
2024-10-28,0.020791798785020205,0.013582960805585464,2.3822129996115557,2.1669857210290644
2024-10-29,0.013868881651634652,0.012411538180864268,2.415251629772154,2.1938813470430043
2024-10-30,0.00575114425860305,0.004392359421060046,2.4291420903158,2.2035176624463766
2024-10-31,-0.004114129815060319,-0.0011989133369988553,2.419148284417014,2.2008758357325573
2024-11-01,0.0030450772362093917,0.0004466156097566315,2.426514777788907,2.2018587812359316
2024-11-04,0.0022755131743218042,0.0033828729414399628,2.432036344133452,2.209307389727847
2024-11-05,-0.021974528026851254,-0.011235091984542367,2.3785934933269703,2.1844856179821255
2024-11-06,0.004725273849668402,0.0015298257685195105,2.38983299895998,2.187827500371475
2024-11-07,0.018500009053362465,0.008973331279849728,2.434044931076764,2.2074596013154735
2024-11-08,-0.0016555977612896138,0.0008360728126355077,2.4300151317379948,2.2093051982731247
2024-11-11,0.01082127358807557,0.005578685117841264,2.456310990301695,2.2216302163035
2024-11-12,-0.0027426606615186997,-0.002347080531101567,2.4495741627761385,2.2164158712755073
2024-11-13,-0.003498559743042066,-0.003196997350684516,2.441004181222654,2.2093299956070247
2024-11-14,0.012463187117573288,0.005867364277045317,2.471426873088011,2.2222929394994537
2024-11-15,-0.0038862292884143113,-0.0009353587818156234,2.461822341589642,2.220214298282726
2024-11-18,-0.015273460451472523,-0.0072481207495095346,2.4242217954168215,2.2041219169589854
2024-11-19,0.01309436117129962,0.010727955248875251,2.455965431165346,2.2277676382471867
2024-11-20,0.011671067488668863,0.013828303382316304,2.4846291694623144,2.258573885014175
2024-11-21,-0.0026721272163634513,-0.0018912381128094458,2.4779899242360237,2.2543023840022403
2024-11-22,0.009406105186361645,0.003629070034768783,2.5012981581141323,2.2624834052333305
2024-11-25,-0.01062591715403823,-0.007763873498706594,2.474719571108463,2.244917770282176
2024-11-26,0.013977090966021361,0.010538154219428567,2.5093089516692393,2.268575059955345
2024-11-27,0.005336453073848816,0.0028546566310676535,2.522699761137611,2.275051062793321
2024-11-28,0.010941166778695166,0.012315180653783855,2.550301039956792,2.3030687276282036
2024-11-29,0.00497764708376236,-0.0004694474653959557,2.562995538491049,2.301987557851386
2024-12-02,0.014009646891449937,0.011838209037443384,2.59890220096967,2.3292389677628242
2024-12-03,0.004309859103612146,-0.0006376037626601855,2.6101031032799167,2.327753836232844
2024-12-04,0.018152790268431824,0.006208682117162856,2.6574837574927397,2.3422061198490196
2024-12-05,-0.008910036462666526,-0.0044312107165134645,2.6338054803145354,2.3318273109904615
2024-12-06,0.024552457665895606,0.018245316873766015,2.6984718778701615,2.374372239174384
2024-12-09,0.007737391177296882,0.007270014817722131,2.7193510103701777,2.3916339605359695
2024-12-10,0.013046922958763196,0.010323649250214076,2.7548301735003125,2.416324350679443
2024-12-11,-0.014786236949275609,-0.009139791790728005,2.714096601799923,2.394239649215367
2024-12-12,-0.0073950484555957985,-0.004915555402237981,2.6940257259164446,2.382470631573414
2024-12-13,0.015517717610901075,0.009274234972203116,2.735830856367719,2.404566224024999
2024-12-16,-0.003908998360228362,0.0035077563914865106,2.7251364980363153,2.413000856566075
2024-12-17,-0.00817849950815371,-0.012073680411676543,2.7028489705274734,2.3838670553907946
2024-12-18,0.0051315052979766795,0.009155638347643394,2.7167186543393664,2.4056928800188144
2024-12-19,-0.002711105327301455,0.00034293867805396117,2.7093533439228077,2.406517885154892
2024-12-20,0.020730112420434134,0.012341834184499079,2.765518543329007,2.4362187298555047
2024-12-23,0.006215299382631952,0.0029907947485811465,2.7827070690240165,2.4435049600391516
2024-12-24,-0.0028492928257396097,-0.0013242244514898305,2.7747783217361115,2.440269211023731
2024-12-25,0.0002606023704162519,-0.0019947691664141537,2.775501435544135,2.435401437243831
2024-12-26,-0.006112652207144557,-0.0006601200491337389,2.7585357605682237,2.4337937799274174
2024-12-27,-0.006649655444479929,-0.011399397478724732,2.7401924482291684,2.4060499972487768
2024-12-30,-0.0018429897282857817,-0.0011399966714046583,2.7351423016935557,2.40330710826068
2024-12-31,0.007482476153602017,0.004458985633267271,2.755607938742686,2.4140234201287436
2025-01-01,-0.0151722914852855,-0.008650826744155432,2.713799051876915,2.3931401217648762
2025-01-02,-0.02399688905807007,-0.01262243936932711,2.648676317103129,2.362932855675595
2025-01-03,0.005196782356135446,0.001757642605356241,2.6624409114549645,2.367086047136327
2025-01-06,0.007800474734297013,0.0031470626029281717,2.6832092145163275,2.374535415113183
2025-01-07,-0.002101083382417138,-0.004331922826416715,2.6775715682241588,2.3642491109463193
2025-01-08,-0.01663321035430613,-0.007393842387929922,2.6330349570911773,2.346768225654179
2025-01-09,-0.013274782253622478,-0.012275946000147586,2.598081991369616,2.317959425641186
2025-01-10,-0.008021875101828316,-0.010102603261489387,2.5772405021305396,2.294542001187703
2025-01-13,0.009863195753853563,0.011935509143964892,2.602660329707813,2.3219285282240905
2025-01-14,-0.005560108811796286,0.0032408012295898347,2.588189255074492,2.329453437053379
2025-01-15,0.020093916870033736,0.006166418829153489,2.6401961148098736,2.343817822589261
2025-01-16,0.005390152834055528,-0.00305539536900383,2.654427175380578,2.3366565324683335
2025-01-17,0.0013629870577689385,-0.0012586993528684726,2.658045125266412,2.33371538440304
2025-01-20,0.025016849042019132,0.013046901392804247,2.7245410389120766,2.364163138902217
2025-01-21,0.004137917593023473,0.0010734917376241937,2.7358149652099053,2.366701048498224
2025-01-22,-0.0017775362652652227,0.0012386310212878227,2.730951954894189,2.369632517835008
2025-01-23,-0.0010241872651519284,-0.002489074653833856,2.7281549486802446,2.3637343255959644
2025-01-24,0.005576924331739101,0.004246319297438836,2.743369662394294,2.373771496276761
2025-01-27,0.0094947234228967,0.008113897690534042,2.7694171985854936,2.3930320353382566
2025-01-28,-0.0033662536758642947,-0.003659397904711245,2.7600946377607536,2.384274978922233
2025-01-29,-0.0033362690175585312,-0.004130306747832657,2.750886219535263,2.374427191888102
2025-01-30,0.014219473032483608,0.009132706025511153,2.790002371949375,2.396112137410596
2025-01-31,-0.005923871237412078,-0.005953952735263945,2.773474757145873,2.381845798996061
2025-02-03,0.0009780293053841906,-0.001073202800466605,2.776187296736105,2.3792895954142987
2025-02-04,0.010730336034725802,0.004786622024878562,2.8059767193254204,2.390678355395273
2025-02-05,0.010728596246626882,0.0033720905316780153,2.836080910624497,2.398739939241789
2025-02-06,0.01316143394217543,0.012129695412421815,2.8734078021843463,2.427835924078403
2025-02-07,-0.009316374108158998,-0.005422718458962944,2.846638060133894,2.41467045339757
2025-02-10,0.000594330034203617,-0.0011933973540825815,2.848329902629539,2.411788792067504
2025-02-11,0.009485599242553433,0.0031010146324424864,2.875348018596464,2.419267784402066
2025-02-12,-0.0005576320518043696,0.002057783003415331,2.8737446323812024,2.424246112529519
2025-02-13,-0.0050960319693816505,-0.002846670827975628,2.859099937862749,2.417345081841148
2025-02-14,0.015715220798721747,0.01011350092434711,2.904031324671873,2.4417929035608146
2025-02-17,-0.00795711621197607,0.002573174569082487,2.8809236099382405,2.4480760629632234
2025-02-18,0.0011226457284833806,-0.00026361592233120623,2.8841578665230245,2.4474307111339484
2025-02-19,0.015776182500147302,0.009899482264233303,2.929658867384527,2.4716590080517586
2025-02-20,0.004102335394170931,0.0014275838190998674,2.9416773106490455,2.4751875084579855
2025-02-21,0.020984968117141307,0.009159438718262511,3.0034083152239335,2.4978588367579153
2025-02-24,-0.005565079143740529,0.0005774870702112828,2.986694110248744,2.499301317939356
2025-02-25,0.008252846623486205,0.005467891317398249,3.0113428386518963,2.5129672259152787
2025-02-26,0.01776492353918102,0.011118895664428516,3.0648391139308075,2.540908646308359
2025-02-27,-0.01406808828281932,-0.007749190046863336,3.021722686703391,2.5212186623163975
2025-02-28,-0.01657842618486164,-0.012066507872246238,2.971627280190757,2.4907963574799026
2025-03-03,0.0034374191050398077,0.005056455196138246,2.9818420085767428,2.503390957664204
2025-03-04,0.004054277659134908,-0.003162539660440694,2.993931224015185,2.495473884475002
2025-03-05,-0.0051216523908932015,-0.0010172768231670182,2.978597349003538,2.4929352967295073
2025-03-06,-0.0052230527034922885,-0.006344283992900823,2.9630399780672096,2.477119407231129
2025-03-07,0.004869588312276499,0.0005406926138501189,2.9774687629132135,2.4784587673982434
2025-03-10,-0.0017686287870340989,-0.0071843434441547505,2.9722027259466306,2.460652668401078
2025-03-11,0.006935933557134252,-0.004238429631603605,2.9928177265721296,2.4502233652182426
2025-03-12,0.0070230822560091895,0.007199928607116227,3.0138365316430877,2.4678647985193023
2025-03-13,-0.015790411023279344,-0.005652598012721929,2.966246814051469,2.453914950863526
2025-03-14,-0.0009594229322363126,-0.0017534890470337072,2.963400928835395,2.4496120378748345
2025-03-17,-0.00018224788030033801,-0.005689971978285066,2.9628608552976345,2.435673814021657
2025-03-18,-0.0005847418623388112,-0.002067079470474742,2.961128346523257,2.4306390826839204
2025-03-19,0.0019421683503274183,0.000160355072063606,2.9668793562791316,2.431028847989185
2025-03-20,-0.006103021569832853,0.002381600941716064,2.9487724275726683,2.436818588582895
2025-03-21,-0.011976671140086048,-0.005870448076973386,2.913455949940677,2.4225133715856155
2025-03-24,-0.0026837504580629057,-0.0066131354154056465,2.9056369612004778,2.406492962613689
2025-03-25,0.007572687274677451,-0.0019593905732134126,2.9276404412413934,2.4017777029882392
2025-03-26,-0.008503353106392645,-0.0025945927514972045,2.9027456808009626,2.3955460679693585
2025-03-27,0.00548442551640819,0.005785238731414802,2.918665573280391,2.409404873864663
2025-03-28,0.017224978733752245,0.007445635862624714,2.96893952571108,2.4273444252010927
2025-03-31,0.007559773507373653,0.0015277371088434355,2.991384036082545,2.4310527693554165
2025-04-01,0.0021883349026179015,6.73460009890936e-05,2.9979301861758385,2.4312164910376257
2025-04-02,-0.0005125885694768535,-0.005675277046781599,2.996393481430315,2.417418663890283
2025-04-03,0.00391702580363847,0.003964005938622353,3.008130432014932,2.4270013258300804
2025-04-04,0.006983648575491348,0.006842152292617823,3.029138157821365,2.443607238515795
